"Year","y","LnCoverage","AC15","Premium","Fire5","lnDeduct","Freq","yAvg","Classes","Error_S","lnDeduct_err"
2008,41580.57,4.41979461,1,40709,1,7.824046011,1,41580.57,"city",1.75985984672548,9.58390585772548
2009,6390,4.602112817,1,48850,1,7.824046011,1,6390,"city",-0.49325685338137,7.33078915761863
2006,1928,2.384394639,0,8357,0,6.214608098,1,1928,"city",0,6.214608098
2007,928.18,2.425702409,0,7125,0,6.214608098,1,928.18,"city",0,6.214608098
2008,7855.27,2.485692841,0,7806,0,6.214608098,3,2618.423333,"city",0,6.214608098
2009,1961.9,2.537266309,0,7208,0,6.214608098,1,1961.9,"city",0,6.214608098
2010,15318.25,2.48960468,0,7113,0,6.214608098,3,5106.083333,"city",0,6.214608098
2009,35281.28,5.581976372,1,87647,1,10.1266311,143,246.7222378,"city",2.98704962599777,13.1136807259978
2010,253020.26,5.649575638,1,82410,1,10.1266311,8,31627.5325,"city",-3.48590806357797,6.64072303642203
2010,47345,3.566487332,1,14864,1,9.61580548,3,15781.66667,"city",-0.384513260444044,9.23129221955596
2008,2762.82,3.330639393,1,17053,0,6.907755279,1,2762.82,"city",0,6.907755279
2009,31844,3.386110512,1,17436,0,6.907755279,2,15922,"city",0,6.907755279
2010,5507.82,3.43569832,1,16457,0,6.907755279,2,2753.91,"city",0,6.907755279
2006,22081.34,2.129610992,0,4542,0,7.824046011,1,22081.34,"city",0,7.824046011
2009,8058.6,2.325928112,0,5016,0,7.824046011,4,2014.65,"city",0,7.824046011
2010,4000,2.36998511,0,4708,0,7.824046011,2,2000,"city",0,7.824046011
2006,188546.86,5.425330778,0,104460,1,8.517193191,3,62848.95333,"city",6.11023026134816,14.6274234523482
2009,15373.95,5.574440462,1,102804,1,8.517193191,3,5124.65,"city",0.74479173010963,9.26198492110963
2010,8180,5.652439425,1,99745,1,8.517193191,1,8180,"city",3.63882256815284,12.1560157591528
2007,22058.2,3.917203901,1,26135,1,7.824046011,3,7352.733333,"city",-0.976439608178385,6.84760640282162
2008,7782.5,3.977388897,1,26155,1,7.824046011,6,1297.083333,"city",-4.55030949076011,3.27373652023989
2009,26200.5,4.033651013,1,29927,1,7.824046011,3,8733.5,"city",-0.0482957818116164,7.77575022918838
2010,20623.21,4.091502728,1,26923,1,7.824046011,3,6874.403333,"city",-5.41493498142275,2.40911102957725
2006,2242.45,3.377953797,1,19345,0,6.214608098,1,2242.45,"city",0,6.214608098
2007,78293.93,3.483444673,1,16611,0,7.824046011,7,11184.84714,"city",0,7.824046011
2008,16892,3.549796078,1,21231,0,6.214608098,4,4223,"city",0,6.214608098
2009,2498.29,3.600658983,1,24537,0,6.214608098,1,2498.29,"city",0,6.214608098
2010,20691.01,3.682633313,1,24646,0,6.214608098,5,4138.202,"city",0,6.214608098
2010,1500,1.770720358,0,4113,0,6.214608098,1,1500,"city",0,6.214608098
2006,905.5,2.520805264,0,9702,0,6.214608098,1,905.5,"city",0,6.214608098
2010,16553.19,2.720706307,1,9115,0,6.907755279,2,8276.595,"city",0,6.907755279
2010,2092,2.600399361,1,6599,0,6.907755279,1,2092,"city",0,6.907755279
2006,4615.68,2.250012454,1,6072,0,6.214608098,2,2307.84,"city",0,6.214608098
2007,7940.65,4.336345562,0,32100,1,8.517193191,1,7940.65,"city",-11.4758170379847,-2.95862384698466
2008,12744.25,4.376547049,1,31030,1,8.517193191,1,12744.25,"city",5.16797430971527,13.6851675007153
2006,12235.28,3.56593358,0,23700,1,6.907755279,2,6117.64,"city",-4.80455760723447,2.10319767176553
2007,4546.29,3.635495238,0,22373,1,6.907755279,3,1515.43,"city",-8.07199361419307,-1.16423833519307
2008,41845.61,3.691628547,0,22461,1,6.907755279,3,13948.53667,"city",4.39953076456538,11.3072860435654
2009,9071.77,3.736527037,0,23492,1,6.907755279,3,3023.923333,"city",-0.0524336644603673,6.85532161453963
2009,2691.21,2.309249735,1,4530,1,7.824046011,1,2691.21,"city",-2.65058956236019,5.17345644863981
2006,2210,2.984999331,0,11476,1,6.214608098,2,1105,"city",-0.786598967058478,5.42800913094152
2007,10305.03,3.218243065,0,11992,0,6.214608098,1,10305.03,"city",0,6.214608098
2008,945.24,3.247673677,0,12865,0,6.214608098,1,945.24,"city",0,6.214608098
2006,6713.58,2.734608649,0,10321,0,6.907755279,2,3356.79,"city",0,6.907755279
2008,29725.6,2.853983611,0,9894,0,6.907755279,3,9908.533333,"city",0,6.907755279
2009,7720.2,2.898665933,0,10708,0,6.907755279,3,2573.4,"city",0,6.907755279
2010,2625.51,3.008492317,0,10736,0,6.907755279,3,875.17,"city",0,6.907755279
2010,1000,2.494769353,1,6060,0,7.824046011,2,500,"city",0,7.824046011
2006,14935.01,2.27301652,0,5340,1,8.517193191,2,7467.505,"city",-1.88300238651822,6.63419080448178
2007,3645.5,2.428976569,1,6694,0,6.214608098,2,1822.75,"city",0,6.214608098
2008,3649.5,2.479309012,1,6802,0,6.214608098,1,3649.5,"city",0,6.214608098
2010,5695,2.692874429,1,8125,0,6.214608098,1,5695,"city",0,6.214608098
2010,2272.5,2.647288787,1,5223,0,6.907755279,2,1136.25,"city",0,6.907755279
2006,873,2.708038068,1,10800,0,6.214608098,1,873,"city",0,6.214608098
2007,1370,2.743969059,1,9640,0,6.214608098,2,685,"city",0,6.214608098
2006,1500,4.045288623,0,35990,1,6.907755279,1,1500,"city",4.40561750115386,11.3133727801539
2010,24050.2,4.206117231,1,33547,1,6.907755279,2,12025.1,"city",3.21654193793264,10.1242972169326
2010,2132,1.886101908,0,3956,0,6.214608098,1,2132,"city",0,6.214608098
2010,6436.33,2.642534563,0,8570,0,6.214608098,4,1609.0825,"city",0,6.214608098
2006,44410.85,1.657855245,0,2519,0,7.824046011,3,14803.61667,"city",0,7.824046011
2007,5548.13,1.602367174,0,2284,0,7.824046011,2,2774.065,"city",0,7.824046011
2008,4900,1.646375444,0,2386,0,7.824046011,1,4900,"city",0,7.824046011
2010,9971.95,1.69073491,1,2224,0,7.824046011,3,3323.983333,"city",0,7.824046011
2008,46684.53,3.062878641,1,10481,0,7.824046011,4,11671.1325,"city",0,7.824046011
2009,3187.2,3.224511475,1,12318,0,7.824046011,2,1593.6,"city",0,7.824046011
2008,40022.42,1.310870947,0,2968,0,6.907755279,1,40022.42,"city",0,6.907755279
2007,5913.32,2.216215219,1,6054,0,6.907755279,2,2956.66,"city",0,6.907755279
2010,7113.4,2.229175123,0,6040,1,6.907755279,1,7113.4,"city",-7.63237544370022,-0.72462016470022
2006,3150,1.392489879,0,3220,1,6.907755279,1,3150,"city",1.56215811676137,8.46991339576137
2010,24879,2.928584912,0,7480,1,8.517193191,1,24879,"city",3.21279768182449,11.7299908728245
2009,2163.5,0.68394497,0,1209,0,6.214608098,1,2163.5,"town",0,6.214608098
2010,6971,-0.300271656,0,593,1,6.214608098,1,6971,"town",2.7482919120968,8.9629000100968
2008,57314.71,1.23436912,1,2371,0,6.907755279,1,57314.71,"town",0,6.907755279
2009,1526.07,0.939111545,0,1637,0,6.214608098,1,1526.07,"town",0,6.214608098
2010,840.6,-0.224062724,0,584,0,6.214608098,1,840.6,"town",0,6.214608098
2008,21763.72,0.768235172,0,1337,0,6.214608098,3,7254.573333,"town",0,6.214608098
2009,1015,0.802301989,0,1338,0,6.214608098,1,1015,"town",0,6.214608098
2010,1899,0.867089563,0,1308,0,6.214608098,1,1899,"town",0,6.214608098
2006,1500,0.578195259,0,1748,0,6.214608098,1,1500,"town",0,6.214608098
2007,1866.12,0.640752227,0,1669,0,6.214608098,1,1866.12,"town",0,6.214608098
2010,3858.2,1.506459668,0,2255,0,7.824046011,1,3858.2,"town",0,7.824046011
2007,11400,1.239748648,1,1797,0,6.214608098,1,11400,"town",0,6.214608098
2006,1898.76,1.117206016,0,2690,0,6.907755279,1,1898.76,"town",0,6.907755279
2010,1627,1.054527338,0,2067,0,6.907755279,1,1627,"town",0,6.907755279
2006,523,1.258731124,0,1725,1,6.214608098,2,261.5,"town",-9.97025397708448,-3.75564587908447
2008,4606.14,1.333042835,0,1783,1,6.214608098,1,4606.14,"town",-0.967931587918973,5.24667651008103
2010,7111,1.637970946,1,2417,1,7.824046011,1,7111,"town",8.14144539391124,15.9654914049112
2006,77401.5,1.350808624,0,3011,1,6.214608098,3,25800.5,"town",3.27689939240484,9.49150749040484
2010,1086,2.121077485,1,5255,1,6.214608098,1,1086,"town",-7.0295738815856,-0.814965783585603
2007,10614.2,0.17588757,0,847,1,6.214608098,2,5307.1,"town",-6.84200848118527,-0.627400383185269
2009,1888.48,0.262652684,0,793,1,6.214608098,1,1888.48,"town",2.01973848406997,8.23434658206997
2007,2190,0.675541608,0,1611,0,6.214608098,1,2190,"town",0,6.214608098
2007,6581.56,1.981402492,0,5222,0,6.214608098,3,2193.853333,"town",0,6.214608098
2010,2535,2.172021065,0,4915,0,6.214608098,2,1267.5,"town",0,6.214608098
2007,3987,-1.359352573,0,233,0,6.214608098,1,3987,"town",0,6.214608098
2009,3240,0.568906212,0,1590,0,6.214608098,2,1620,"town",0,6.214608098
2008,1011505.79,-0.522601353,0,410,0,6.907755279,1,1011505.79,"town",0,6.907755279
2008,2190.77,0.658371971,0,1661,0,6.214608098,1,2190.77,"town",0,6.214608098
2006,1367.73,0.519931242,0,1514,1,6.214608098,1,1367.73,"town",-0.715821064600171,5.49878703339983
2007,5833.78,0.595019886,0,1469,1,6.214608098,2,2916.89,"town",3.95340619436614,10.1680142923661
2009,2544.6,0.699638069,0,1570,1,6.214608098,1,2544.6,"town",1.20839233005624,7.42300042805624
2006,3050,-1.307416639,0,227,1,6.214608098,1,3050,"town",0.333118203246695,6.5477263012467
2010,750,-1.192258354,0,194,1,6.214608098,1,750,"town",0.755328195527691,6.96993629352769
2006,4500,0.196162001,1,1096,0,6.907755279,1,4500,"town",0,6.907755279
2007,1198.99,-0.252666342,0,652,1,6.214608098,1,1198.99,"town",0.68374091191476,6.89834900991476
2007,17638,-0.347790244,1,551,0,6.214608098,2,8819,"town",0,6.214608098
2008,5244,-0.30695596,1,588,0,6.214608098,1,5244,"town",0,6.214608098
2006,900,-0.053316392,0,721,1,6.907755279,1,900,"town",-5.22135658180932,1.68639869719068
2006,945.35,-0.310156746,0,572,1,6.214608098,1,945.35,"town",9.66253263726268,15.8771407352627
2006,4210.02,1.345931116,0,3112,1,7.824046011,1,4210.02,"town",-5.80701728900488,2.01702872199512
2006,1215.27,0.184259677,0,1407,1,6.214608098,2,607.635,"town",-0.0697558814688897,6.14485221653111
2010,760.13,0.214851668,0,868,0,6.214608098,1,760.13,"town",0,6.214608098
2006,41812.42,1.151717258,0,1550,0,6.214608098,2,20906.21,"town",0,6.214608098
2006,868,0.614239245,0,1350,1,6.214608098,1,868,"town",-2.23856925390783,3.97603884409217
2007,14486.5,0.665654188,0,1363,1,6.214608098,2,7243.25,"town",7.40314689092191,13.6177549889219
2009,4418.04,0.295750683,0,860,1,6.214608098,2,2209.02,"town",4.15965162667235,10.3742597246723
2009,26761,-0.986056223,0,280,0,6.907755279,1,26761,"town",0,6.907755279
2008,15140,-1.066863653,1,320,1,6.214608098,1,15140,"town",-2.31834224503222,3.89626585296778
2009,2072.95,-1.610903987,0,164,0,6.907755279,1,2072.95,"town",0,6.907755279
2008,4942.79,1.340484688,0,2521,0,6.214608098,2,2471.395,"town",0,6.214608098
2006,5514.9,0.94700925,0,980,1,6.214608098,1,5514.9,"town",0.844814123225638,7.05942222122564
2010,6120,-0.710403213,0,348,1,6.214608098,1,6120,"town",4.79308199451024,11.0076900925102
2006,1082.25,3.1113193,1,16838,1,6.214608098,1,1082.25,"town",9.1971074080322,15.4117155060322
2008,8222.83,3.237531049,1,17320,1,6.214608098,3,2740.943333,"town",1.24309617650506,7.45770427450506
2009,3003.5,3.424471753,1,19345,1,6.214608098,1,3003.5,"town",-4.28741549516867,1.92719260283133
2010,15412.95,3.447864214,1,20117,1,6.214608098,5,3082.59,"town",-4.04491880052524,2.16968929747476
2010,70601.16,-1.202933345,0,228,0,6.214608098,1,70601.16,"town",0,6.214608098
2010,3000,1.412433488,0,1643,1,8.517193191,1,3000,"town",8.24872370333011,16.7659168943301
2007,1018.58,0.843279082,0,1742,0,6.214608098,1,1018.58,"town",0,6.214608098
2010,23262.15,1.931397056,1,5520,1,6.214608098,2,11631.075,"town",-8.51543793079751,-2.30082983279751
2007,2335.21,0.012545969,0,759,0,6.214608098,1,2335.21,"town",0,6.214608098
2008,19003.09,1.844854955,0,3353,1,7.824046011,1,19003.09,"town",12.5670543990321,20.3911004100321
2006,9688,-0.487999793,0,485,0,6.214608098,1,9688,"town",0,6.214608098
2008,1264.62,-1.814569655,0,135,0,6.214608098,1,1264.62,"town",0,6.214608098
2010,806.14,-1.872622513,0,119,1,6.214608098,1,806.14,"town",-1.0748311659259,5.1397769320741
2007,964,0.272085323,0,998,1,6.214608098,1,964,"town",-1.86873895652569,4.34586914147431
2010,4789.86,1.394323045,0,2823,1,6.214608098,1,4789.86,"town",0.647983970056263,6.86259206805626
2009,4081.98,-0.744830024,0,351,1,6.214608098,2,2040.99,"town",3.83865702749615,10.0532651254961
2010,1128.75,-0.097826744,0,644,1,6.214608098,1,1128.75,"town",1.2454123929852,7.4600204909852
2007,2250,1.640161085,0,5259,1,6.907755279,2,1125,"town",-8.04486873920779,-1.13711346020779
2010,1399.04,2.015817136,1,3828,1,6.907755279,2,699.52,"town",1.45395603543045,8.36171131443045
2010,5895,-1.083553247,0,267,1,6.214608098,1,5895,"town",1.85241708348924,8.06702518148924
2010,2495,0.239240498,0,851,1,6.214608098,1,2495,"town",2.71247070870341,8.92707880670341
2009,1024.5,3.028550031,1,7853,0,8.517193191,1,1024.5,"village",0,8.517193191
2008,3299.19,1.555979328,0,2986,0,6.214608098,1,3299.19,"village",0,6.214608098
2010,2497.35,1.696463689,0,3164,0,6.214608098,1,2497.35,"village",0,6.214608098
2009,1851.38,1.173771089,0,2587,0,6.214608098,1,1851.38,"village",0,6.214608098
2010,4594.21,1.438175932,1,2739,1,6.214608098,3,1531.403333,"village",-8.75591896961812,-2.54131087161812
2006,94523.06,1.450711781,0,2006,0,7.824046011,1,94523.06,"village",0,7.824046011
2010,6219.16,1.562372091,0,1956,0,7.824046011,1,6219.16,"village",0,7.824046011
2006,812,1.580755682,0,3790,1,6.214608098,1,812,"village",-20.1280463622932,-13.9134382642932
2009,4861.15,1.716359329,1,3338,1,6.214608098,2,2430.575,"village",-2.75538756852591,3.45922052947409
2010,940.48,1.693624821,1,3372,1,6.214608098,2,470.24,"village",-8.01632459457865,-1.80171649657865
2007,1669.9,1.504898837,0,3468,0,6.214608098,2,834.95,"village",0,6.214608098
2008,650,1.548476346,0,3434,0,6.214608098,1,650,"village",0,6.214608098
2010,761.61,1.578436909,0,3151,0,6.214608098,1,761.61,"village",0,6.214608098
2009,7254.48,2.005973538,1,4981,0,6.214608098,1,7254.48,"village",0,6.214608098
2008,58882.05,2.002527154,1,3334,1,8.517193191,1,58882.05,"village",-6.50178010438572,2.01541308661428
2009,26123.29,2.056584166,1,3050,1,8.517193191,2,13061.645,"village",-8.09680642512772,0.420386765872278
2010,5220,2.050651302,1,3265,1,8.517193191,1,5220,"village",-3.37873247957469,5.13846071142531
2008,39878.36,2.612476527,0,9135,0,6.214608098,1,39878.36,"village",0,6.214608098
2010,9450.24,2.709714948,1,9014,0,6.214608098,1,9450.24,"village",0,6.214608098
2006,3024.2,1.465155217,1,3766,0,6.214608098,1,3024.2,"village",0,6.214608098
2008,5711.93,1.577959629,1,3633,0,6.214608098,2,2855.965,"village",0,6.214608098
2006,15202,1.17873407,1,2828,0,6.214608098,1,15202,"village",0,6.214608098
2008,4961.27,1.29121498,1,2728,0,6.214608098,1,4961.27,"village",0,6.214608098
2007,1307.5,1.548727362,0,3435,0,6.214608098,1,1307.5,"village",0,6.214608098
2008,8601.18,1.60883373,0,3597,0,6.214608098,1,8601.18,"village",0,6.214608098
2010,10681.48,1.761468461,1,3784,0,6.214608098,3,3560.493333,"village",0,6.214608098
2007,190688.42,2.741890118,1,6051,1,7.824046011,1,190688.42,"village",-2.64197849818558,5.18206751281442
2008,36755.77,2.857493533,1,6619,1,7.824046011,1,36755.77,"village",6.75817646752275,14.5822224785227
2007,9746.34,1.34298229,0,2413,1,7.824046011,3,3248.78,"village",8.37397040521631,16.1980164162163
2008,13290,1.397061932,0,2587,1,7.824046011,1,13290,"village",-6.74492442192912,1.07912158907088
2010,11901,1.893991396,1,3390,1,7.824046011,1,11901,"village",-2.62161217296993,5.20243383803007
2008,1550.85,2.063496213,0,5905,0,6.214608098,2,775.425,"village",0,6.214608098
2009,7719.65,2.237194582,0,6931,0,6.214608098,2,3859.825,"village",0,6.214608098
2010,4032,2.283284835,0,6670,0,6.214608098,1,4032,"village",0,6.214608098
2007,8634.59,2.816544541,1,14713,1,6.214608098,2,4317.295,"village",3.06837064507522,9.28297874307522
2010,9002.77,2.779988712,1,11606,1,6.214608098,1,9002.77,"village",11.8745932106635,18.0892013086635
2007,5949.76,1.020762813,1,1970,0,6.214608098,1,5949.76,"village",0,6.214608098
2008,4910,1.302541488,0,3532,1,6.214608098,1,4910,"village",-0.475992034909184,5.73861606309082
2009,16516.71,1.347577701,0,3078,1,6.214608098,1,16516.71,"village",-14.4220474085162,-8.20743931051619
2010,6750,1.370578512,0,2913,1,6.214608098,2,3375,"village",1.96823860895853,8.18284670695853
2007,3790.83,1.627480757,0,3360,0,6.214608098,4,947.7075,"village",0,6.214608098
2008,1625,1.66927088,0,3504,0,6.214608098,1,1625,"village",0,6.214608098
2009,10229.7,2.03421847,1,4588,0,6.214608098,4,2557.425,"village",0,6.214608098
2006,23056.27,1.790245323,0,4374,1,6.214608098,1,23056.27,"village",-1.01098246054695,5.20362563745305
2006,12523.47,2.826265025,1,10130,0,7.824046011,3,4174.49,"village",0,7.824046011
2007,36346.66,2.929045046,1,11038,0,7.824046011,2,18173.33,"village",0,7.824046011
2009,12228,3.083193229,1,12660,0,7.824046011,7,1746.857143,"village",0,7.824046011
2006,596.36,0.376076805,0,1267,1,6.214608098,1,596.36,"village",15.0470156200258,21.2616237180258
2008,8110,0.677504977,0,1614,0,6.214608098,1,8110,"village",0,6.214608098
2009,11156,0.770417433,0,1599,0,6.214608098,1,11156,"village",0,6.214608098
2006,43600.2,2.441604064,0,6091,1,8.517193191,2,21800.1,"village",2.91537349648803,11.432566687488
2007,4185.5,2.516593284,0,6936,1,8.517193191,2,2092.75,"village",-5.28918341692743,3.22800977407258
2008,3517,3.018334948,1,11251,1,6.214608098,2,1758.5,"village",-3.73118504126881,2.48342305673119
2009,2875.54,3.135945027,1,11735,1,6.214608098,1,2875.54,"village",-4.28955675064982,1.92505134735018
2010,48723.08,3.175782252,1,13888,1,6.214608098,2,24361.54,"village",1.57928626296978,7.79389436096978
2006,3280.91,0.796026821,0,1707,0,6.214608098,1,3280.91,"village",0,6.214608098
2008,10349.9,1.973159629,0,4100,1,7.824046011,1,10349.9,"village",1.49764291063143,9.32168892163143
2006,17917.79,2.988411693,1,14493,1,6.907755279,2,8958.895,"village",7.77480272868855,14.6825580076886
2007,15885.26,3.078396557,1,13903,1,6.907755279,2,7942.63,"village",2.71803871626773,9.62579399526773
2008,21069.34,3.172488372,1,14559,1,6.907755279,3,7023.113333,"village",-3.112875449217,3.794879829783
2009,2389.4,3.386913518,1,16857,1,6.907755279,1,2389.4,"village",-7.98502110928719,-1.07726583028719
2010,22930,3.484002823,1,15317,1,6.907755279,2,11465,"village",5.38810912805698,12.295864407057
2010,4049,0.006315018,0,795,1,6.214608098,1,4049,"village",-0.530476141458301,5.6841319565417
2010,1000,2.139989337,1,4590,0,6.907755279,1,1000,"village",0,6.907755279
2006,27708.77,3.438607386,1,25849,1,6.214608098,8,3463.59625,"village",1.55214405842004,7.76675215642004
2007,84027.38,3.546791588,1,26025,1,6.214608098,7,12003.91143,"village",9.36901021106432,15.5836183090643
2008,14270.7,3.597262451,1,26644,1,6.214608098,7,2038.671429,"village",14.8733504167203,21.0879585147203
2010,24774.7,3.731317103,1,24206,1,6.907755279,6,4129.116667,"village",-8.09712216682729,-1.18936688782729
2008,1350,1.25650994,1,2425,0,6.214608098,1,1350,"village",0,6.214608098
2006,200,2.065635805,1,4340,0,7.824046011,1,200,"village",0,7.824046011
2007,10876.85,2.132006003,1,4638,0,7.824046011,3,3625.616667,"village",0,7.824046011
2009,5346.5,2.228902492,1,5017,0,7.824046011,1,5346.5,"village",0,7.824046011
2007,1177.6,0.267623487,0,615,0,6.214608098,1,1177.6,"village",0,6.214608098
2008,6918.99,0.47191056,0,721,0,6.214608098,2,3459.495,"village",0,6.214608098
2007,2620,1.424570638,0,3283,0,6.214608098,1,2620,"village",0,6.214608098
2008,27556.44,2.50641444,1,6008,0,7.824046011,1,27556.44,"village",0,7.824046011
2007,2660.7,1.995879889,0,5740,1,6.214608098,1,2660.7,"village",13.95689932744,20.17150742544
2008,2381.5,2.039788005,0,4921,1,6.214608098,1,2381.5,"village",-7.35785926052493,-1.14325116252493
2009,4232.1,2.125417512,1,5193,1,6.214608098,3,1410.7,"village",2.26111241495746,8.47572051295746
2008,3876,1.618555818,1,3431,0,6.214608098,1,3876,"village",0,6.214608098
2010,5646.86,1.65797795,1,2992,0,6.214608098,1,5646.86,"village",0,6.214608098
2010,7559.92,1.926014246,0,3156,0,7.824046011,1,7559.92,"village",0,7.824046011
2006,18576.67,1.229681778,0,3318,0,6.907755279,1,18576.67,"village",0,6.907755279
2008,1347.7,1.327457422,0,3244,0,6.907755279,1,1347.7,"village",0,6.907755279
2009,6777.26,2.483166219,0,6948,1,6.214608098,2,3388.63,"village",1.88774375196443,8.10235184996443
2010,4786.29,2.969677784,1,8573,1,6.907755279,1,4786.29,"village",-2.35072692424876,4.55702835475124
2010,2350,-0.99957452,0,471,0,6.214608098,1,2350,"village",0,6.214608098
2009,129762.45,1.656244014,0,2568,1,7.824046011,1,129762.45,"village",11.8360687579129,19.6601147689129
2007,6286.5,0.849425453,0,1847,0,6.214608098,1,6286.5,"village",0,6.214608098
2009,2911,3.010505411,1,11165,0,6.907755279,1,2911,"village",0,6.907755279
2006,3588.02,1.827697075,1,5038,1,6.907755279,1,3588.02,"village",-5.59362433170084,1.31413094729916
2010,5670.64,1.515333585,0,2731,1,6.907755279,2,2835.32,"village",5.60737070166192,12.5151259806619
2010,5080.24,1.708428584,0,3974,1,6.214608098,1,5080.24,"village",-0.112530059978063,6.10207803802194
2010,1000,-1.517072975,0,183,1,6.214608098,1,1000,"village",-7.90750641244389,-1.69289831444389
2010,2285,1.915203488,1,4412,0,6.907755279,1,2285,"village",0,6.907755279
2006,6334.5,1.26682168,0,2378,0,6.214608098,3,2111.5,"village",0,6.214608098
2007,3129.39,1.365863311,0,3135,0,6.214608098,2,1564.695,"village",0,6.214608098
2009,4692.79,1.464638935,0,2985,0,6.214608098,1,4692.79,"village",0,6.214608098
2010,7960,1.456614418,0,3219,0,6.214608098,1,7960,"village",0,6.214608098
2006,21701,1.998108919,0,5827,0,6.214608098,1,21701,"village",0,6.214608098
2007,2720,2.157916945,0,6836,0,6.214608098,2,1360,"village",0,6.214608098
2008,2125,2.20894353,0,7649,0,6.214608098,1,2125,"village",0,6.214608098
2009,1425.2,2.265914366,0,6941,0,6.214608098,1,1425.2,"village",0,6.214608098
2010,2258.84,2.260967574,0,5947,0,6.907755279,1,2258.84,"village",0,6.907755279
2007,2000,1.445818142,0,3693,0,6.214608098,1,2000,"village",0,6.214608098
2010,25106.49,1.542091399,0,3787,0,6.214608098,2,12553.245,"village",0,6.214608098
2008,4687.69,1.733862665,0,3510,0,7.824046011,2,2343.845,"village",0,7.824046011
2006,4888,3.379859881,0,20851,1,6.214608098,1,4888,"village",10.3117180300792,16.5263261280792
2010,3000,3.656786981,1,19368,1,6.907755279,1,3000,"village",-17.7283028466909,-10.8205475676909
2009,29287.92,2.499673334,0,8037,0,7.824046011,1,29287.92,"village",0,7.824046011
2006,11853,1.834430314,0,5197,0,6.214608098,2,5926.5,"village",0,6.214608098
2007,34642.71,1.898556153,0,5140,0,6.214608098,2,17321.355,"village",0,6.214608098
2006,23996.4,3.380653392,1,16164,1,7.824046011,2,11998.2,"village",-4.46660442681644,3.35744158418356
2009,26704.39,3.496149043,1,13856,1,8.517193191,3,8901.463333,"village",-13.0852479634662,-4.56805477246616
2008,1886.89,1.093866378,0,3135,0,6.907755279,1,1886.89,"village",0,6.907755279
2009,3789.91,2.117226128,0,5483,0,6.907755279,1,3789.91,"village",0,6.907755279
2010,1600,2.101962774,0,5400,0,6.907755279,1,1600,"village",0,6.907755279
2010,300,1.299934136,0,2202,1,6.214608098,1,300,"village",1.64962705964998,7.86423515764998
2007,83695.28,2.401576942,0,5520,0,7.824046011,3,27898.42667,"village",0,7.824046011
2010,11900,2.493785945,0,6054,0,7.824046011,1,11900,"village",0,7.824046011
2006,551.34,0.728929779,0,1824,0,6.214608098,1,551.34,"village",0,6.214608098
2007,1812.89,0.778147579,0,1720,0,6.214608098,1,1812.89,"village",0,6.214608098
2006,742.5,3.129766452,1,16237,1,6.214608098,1,742.5,"village",2.24473132512653,8.45933942312653
2007,2722,3.19639526,1,17111,1,6.214608098,3,907.3333333,"village",-9.49714721014732,-3.28253911214732
2009,8373.23,3.346373617,1,18460,1,6.214608098,2,4186.615,"village",5.52605855641362,11.7406666544136
2010,16603.92,3.330551609,1,18729,1,6.214608098,4,4150.98,"village",-8.7684788085487,-2.5538707105487
2008,73291.09,2.068287946,0,5142,1,6.214608098,1,73291.09,"village",5.59608194702843,11.8106900450284
2010,2028.15,2.053888193,1,4757,1,6.214608098,1,2028.15,"village",2.01897721850502,8.23358531650502
2007,3315.55,1.075020512,0,2022,1,6.907755279,4,828.8875,"village",6.0721081767401,12.9798634557401
2009,16155.5,1.115753534,0,1739,1,6.907755279,1,16155.5,"village",-7.9669539554476,-1.0591986764476
2010,665,1.074809913,0,1787,1,6.907755279,1,665,"village",0.809477606782668,7.71723288578267
2007,5929.21,2.246982104,0,5864,0,7.824046011,1,5929.21,"village",0,7.824046011
2007,175.93,2.707211116,0,7643,1,8.517193191,1,175.93,"village",-3.92895860072919,4.58823459027081
2009,423,2.760969732,0,6643,1,8.517193191,1,423,"village",-12.4696089485393,-3.95241575753929
2008,3369.19,2.286052683,0,4721,0,7.824046011,1,3369.19,"village",0,7.824046011
2007,635.52,1.34393577,0,2914,0,6.214608098,1,635.52,"village",0,6.214608098
2009,2075.62,1.435257844,0,2646,0,6.214608098,1,2075.62,"village",0,6.214608098
2010,12208.33,1.423794123,0,2740,0,6.214608098,1,12208.33,"village",0,6.214608098
2006,1880,1.521716684,0,3664,1,6.214608098,1,1880,"village",1.29618363710987,7.51079173510987
2008,1575,1.619958971,0,3942,1,6.214608098,1,1575,"village",15.0577948264226,21.2724029244226
2009,945.55,1.665992711,1,3439,1,6.214608098,1,945.55,"village",-5.50159253982196,0.713015558178039
2008,1422.36,0.604313781,0,1427,0,6.214608098,1,1422.36,"village",0,6.214608098
2009,1687.75,1.518043855,0,2829,0,6.214608098,1,1687.75,"village",0,6.214608098
2010,799.96,1.361591492,0,1482,0,8.517193191,1,799.96,"village",0,8.517193191
2007,4982.31,2.504295221,1,8808,1,6.214608098,2,2491.155,"village",-1.6962870522517,4.5183210457483
2008,12188.24,2.536404177,1,9096,1,6.214608098,3,4062.746667,"village",5.85111595562442,12.0657240536244
2009,27334.71,2.74525067,1,9808,1,6.214608098,2,13667.355,"village",0.306845835819999,6.52145393382
2010,21143.66,2.719377801,1,11227,1,6.214608098,3,7047.886667,"village",16.4990347867763,22.7136428847763
2007,3944.99,3.306458662,1,14463,0,6.907755279,2,1972.495,"village",0,6.907755279
